"f",30.1918537303388
"f",36.4356637229597
"j",33.5630185847444
"i",29.0240210826315
"h",34.9817150840875
"d",32.4139419602638
"j",29.2428967574543
"f",26.0747833805477
"c",30.1113703986713
"a",29.2482747645266
"d",37.8992896911872
"b",31.5850987409171
"a",29.1250944091665
"c",22.9938426877336
"e",27.9724895581759
"j",26.6665754040073
"c",29.1703820669128
"i",33.8979018445023
"i",37.6611056457185
"d",29.9432253482436
"j",31.9357059970037
"j",31.5997204145821
"f",27.7351857093679
"d",29.3061394319237
"d",34.652081108422
"b",22.7534600969071
"i",31.9190368832959
"e",27.7647469516549
"f",29.7483636883896
"f",29.2597045062073
"a",31.7079981765686
"h",26.751186333965
"h",23.6895830862042
"h",27.3407833918338
"c",32.7065881419626
"h",34.0812687274622
"i",25.4960488214214
"j",32.9331626318422
"g",29.0030904461329
"f",33.6213358957598
"i",29.9871434145025
"i",31.4649480267599
"h",34.7361363225533
"j",24.9968150966003
"f",24.5856059526859
"a",32.0459549755732
"a",24.5588557884292
"b",27.1958248196431
"d",45.3270284355622
"a",28.0749524414539
"d",29.1599117069976
"g",28.6117633951113
"j",38.9201099123212
"c",30.4205106384854
"c",35.5431827980704
"i",34.2718511354137
"e",29.6936567041482
"i",27.2649655386507
"g",29.9990829145087
"b",29.4170627466471
"i",30.0362782024159
"g",28.2191075281298
"b",32.9514141104524
"e",25.8726843208964
"j",27.4157747171794
"d",30.7085976965436
"b",33.176772795302
"b",26.8782917305267
"a",33.4201758173299
"h",29.3586407452162
"c",26.7029285670277
"h",27.6462245095425
"c",30.2157007335516
"h",22.3267140846517
"f",31.5701713805109
"i",29.4216425430075
"a",29.5052138603634
"a",31.0692375319758
"d",30.9733304136585
"d",31.2202705066724
"g",29.4924000278751
"f",34.3696141310945
"a",24.275048152568
"i",25.8094633013369
"h",29.5003872661688
"h",27.7535999738758
"e",29.4102990713521
"c",27.5351833224767
"b",30.3045629399914
"h",28.9085506257092
"e",26.8389506335937
"j",25.5856153095303
"h",25.1513209149003
"c",27.2657799119397
"g",25.1628036959105
"b",31.322713608336
"a",34.3507830633037
"h",26.4476044723341
"e",34.0112206628758
"a",25.0056356659632
"e",25.5717715331029
"i",39.7504210613643
"c",30.9740144024812
"e",25.5101565417443
"b",27.6486549872332
"c",37.2255768808958
"e",27.6161542307884
"e",27.827447809474
"e",27.1973641246803
"c",24.0879254575339
"e",26.2565102800707
"i",30.7863255516211
"a",32.2997912045527
"d",32.8563616947543
"d",21.4546107182843
"j",35.5785705217157
"g",29.0416799451189
"g",25.3162581860646
"e",29.3646148542578
"f",28.4230320578066
"i",29.3451698357424
"d",27.1958178535096
"i",32.5352285448769
"b",37.7818319763188
"i",39.0008287065428
"f",27.441395443127
"a",37.0140418144939
"e",33.9457706598387
"h",28.8644902593172
"f",28.5687502286569
"b",31.2640979913373
"a",33.0102965135554
"b",34.9493808086293
"i",24.2386313822954
"j",23.2552352909524
"a",30.2910991164902
"d",34.7401409441588
"a",28.971115826641
"e",33.6482149617154
"e",33.1266776175518
"h",29.6100445176534
"f",37.5089860673265
"b",25.9609044669657
"h",24.5057678362457
"e",30.6583644161083
"f",26.2218851525808
"f",32.1852613049545
"i",28.3650808956214
"e",34.0811712648635
"d",24.5535483051415
"g",35.8245283689007
"h",29.8587146855962
"c",31.5745526422486
"i",28.7507934562114
"h",32.4303608216887
"i",29.5194068710749
"i",32.5404976553603
"c",27.4173568029813
"e",23.8089008598988
"f",24.7756964277996
"e",33.9283298069926
"h",29.1820823542444
"c",28.3804243688701
"g",28.7081029411656
"a",27.3727681185424
"d",29.3928497068831
"b",35.15816688127
"c",27.6708063503534
"c",28.4230469381469
"e",36.3580517933075
"c",37.2622738627749
"d",35.6857909077449
"c",20.6738251126233
"b",30.2299515481062
"h",25.2803380308603
"e",23.3960051727906
"b",31.2400374876892
"c",26.629238484479
"c",31.6272238659968
"f",24.9862444490277
"f",24.9576406055438
"h",31.0843195756614
"e",31.4639247886015
"d",32.0553178317094
"h",27.815865935792
"b",26.8048937134596
"i",17.7640169436305
"a",27.0169618184928
"j",23.3882102991967
"i",28.4791231689718
"e",20.7370134998491
"f",37.988936653818
"d",30.93642511729
"d",28.935165638002
"d",26.9870565907031
"d",36.6400200808602
"g",27.909509255443
"b",28.221492631744
"c",34.9027481773818
"e",24.6004135188114
"d",29.9468950508583
"f",34.3483567762415
"j",32.3735562028851
"c",38.6940639599334
"d",27.37286473765
"g",32.2234269835874
"d",33.3552220177458
"c",31.0184695301772
"h",35.1625868863152
"e",26.3796631624763
"j",33.0933139250835
"b",33.2338446529829
"f",28.6952303025134
"b",26.9700314223198
"a",29.6532080249402
"d",31.3917918152133
"h",24.3604066240518
"g",31.0355475154213
"d",34.5230454072501
"b",28.7320649187476
"c",30.6537656377948
"i",32.5787589208747
"h",29.2133729722529
"e",31.7154447190905
"g",28.4674925065661
"f",30.5139803353636
"b",33.35019398738
"j",29.2915900187087
"c",28.9032182138395
"f",32.6707573951786
"g",32.630062349942
"f",24.9773028146113
"h",34.5558405559194
"h",29.268017475679
"e",30.923675680882
"h",39.0945285069056
"a",30.1659416994042
"a",38.1987273891179
"g",26.210354324779
"g",30.7296359193042
"b",31.0722436911108
"e",31.6128653949296
"f",29.3709872426597
"i",32.2523228090614
"j",29.328532787903
"i",18.7552002109911
"g",36.7286842006202
"c",28.036282027437
"j",23.9272956324195
"d",34.0706557137544
"c",31.8687196541007
"e",33.8279707536422
"b",26.9005737020125
"b",33.2281360325849
"d",28.6185209244362
"c",33.5457777156873
"e",34.3399303513198
"d",27.1225112078343
"g",26.4724250648511
"h",23.0272221955579
"j",26.5353891508125
"b",25.8320833645124
"h",27.2566664828193
"i",30.8444497799352
"e",32.2518847592091
"g",31.9781034596628
"b",27.0204579098782
"j",35.4395594457123
"f",25.9759573727974
"h",27.4535720636008
"d",31.7616351014613
"c",32.8471026567138
"g",29.416864195883
"d",27.6200968225483
"j",26.0116163381079
"d",33.5188687401474
"b",30.8530013470946
"a",33.9889920836545
"h",30.1439484501889
"b",34.5175610925281
"e",29.9988584536997
"c",29.0409392582846
"e",35.4921791459311
"h",36.8912249553418
"e",38.1150306060692
"e",23.1926920574778
"b",26.1831927014993
"b",33.7160470353697
"d",27.2780009610834
"h",34.498420166364
"e",32.5567078179444
"g",23.1912196798056
"i",29.0233731186753
"b",29.2959208835863
"h",26.0152178538464
"c",27.8604244566866
"f",29.6983687188744
"d",22.7271900897057
"g",34.4660714860968
"g",28.7850161750573
"h",29.1929550494639
"h",29.9573500083826
"a",29.4412277039285
"c",24.7486672838958
"d",25.0216466453964
"g",25.0722167448778
"j",32.3027330294887
"f",31.4987498094269
"h",24.341503849506
"d",25.180275886755
"g",26.8433217296424
"g",31.5523628415383
"a",30.3841309769645
"e",36.8395923936005
"i",35.5419836875433
"h",29.7074707561452
"d",28.0425369697761
"b",25.9128854563937
"b",31.9960199884084
"c",29.5782219261506
"j",30.1845685389062
"b",29.2670587633014
"e",36.6071860157268
"d",30.3517868825918
"f",28.919936737577
"b",24.954626279028
"e",30.8087040102354
"h",29.191250185987
"g",18.9133180198608
"i",28.8739574488868
"a",29.743214939678
"c",25.7220991363829
"i",30.8117916338282
"j",33.4792295215727
"i",27.3778247751304
"i",35.8382239531686
"f",28.6584931374352
"h",25.3303509513833
"e",31.1125612223695
"f",22.050217446394
"f",31.4266371436236
"j",37.5687272602874
"a",31.6079319680366
"h",24.0076602392719
"f",28.8653207847947
"b",27.1547779367708
"b",27.3799187702786
"f",31.8795625414389
"b",27.0101011560492
"i",31.9674822055563
"a",28.9094325641905
"b",31.1631547535885
"d",34.6953801802944
"d",29.6636009559091
"e",33.2236900554974
"e",30.2134123409796
"d",26.975145617623
"i",34.1207435730199
"c",24.6131135491507
"a",33.7635348004945
"h",33.8258458500739
"j",29.5145328240899
"b",34.1401016280844
"a",32.9216562747178
"e",27.4335625891995
"i",34.8267746333272
"a",26.3618190489954
"d",24.294889288337
"i",29.1524972426799
"c",36.9865640470366
"d",35.1639827983545
"c",32.4930547578823
"d",31.861609456825
"g",32.8308420744884
"a",30.8670210955016
"b",33.5548202587274
"f",22.1031369115449
"j",33.3623808774255
"i",30.9392953349256
"b",33.9246443188115
"e",30.1743306591024
"e",34.4382295418485
"h",32.7632883287671
"j",33.387280655233
"f",27.343375842372
"f",27.0497467875843
"a",37.6733445488099
"c",35.8226643459408
"j",27.2485859877186
"b",29.8639337067052
"b",30.0717158345864
"h",30.5778811958857
"i",31.7946654355199
"i",28.1234254563689
"i",29.1733082721093
"e",30.1273646266976
"g",28.3894189373424
"i",30.3549898304015
"b",33.6965779530043
"b",26.2263103683286
"a",27.7221997187985
"c",25.5827877067089
"f",31.098016882745
"b",29.7815022426973
"f",33.4497634416652
"h",32.3815394664791
"j",28.8621669235216
"i",31.2742708280464
"g",25.5240810026468
"h",32.8366656858089
"c",35.68643368247
"a",29.5074473043856
"c",26.4931161027506
"h",30.4363284236784
"c",26.9373264313344
"g",33.0709922747469
"i",29.1451482859015
"b",27.2992538137174
"c",24.9139371160042
"e",26.3754063132668
"h",21.0942203936783
"e",28.2890652524182
"h",28.2292818509369
"c",29.1408860929732
"d",19.959806733534
"f",25.3292081460327
"g",26.5103302676295
"d",30.4748758087886
"e",25.9784828428481
"g",28.6168320775344
"g",29.1678193229143
"d",33.7257101860882
"e",27.4724026122725
"d",40.9978242670189
"j",31.144111027407
"j",28.5430895200873
"j",24.694054536237
"g",26.2222550451159
"c",21.6535779299875
"f",33.4286980089856
"e",31.5721081850293
"i",36.4673604228478
"h",33.2401561325223
"c",26.9605111793318
"a",37.5747353497321
"h",23.8769257014963
"f",27.4265487242661
"g",28.6003410580467
"c",29.7322791625223
"c",31.234742625432
"b",33.9299674061897
"c",25.0667931010735
"c",24.1468821885317
"i",35.3284948666992
"b",23.7142399654959
"h",27.7028819206879
"g",31.2019278086186
"a",26.9761106712532
"g",29.0873204907989
"b",22.6168042227923
"g",29.4803547136335
"b",24.9490523861586
"i",33.0900988389354
"b",34.6227887649784
"j",26.6963475615703
"d",32.9471348589948
"d",29.4062653486816
"j",33.2262788330397
"i",24.6229709365093
"b",28.7768725867214
"g",34.8191601022756
"h",32.9866889758519
"d",31.271040568708
"j",28.1183929749411
"g",30.4383602870988
"h",26.2849495319005
"f",25.8840966284678
"e",25.4374170028586
"a",28.9884982567243
"f",36.3642472904221
"j",26.209551473088
"j",31.5354409557188
"h",28.0654241487584
"h",31.3483067826446
"h",20.8988186191597
"h",29.0997399560057
"i",28.8386391083129
"i",31.8668808047474
"b",28.4521682715963
"a",25.9448445752651
"f",25.2521499031263
"b",29.4729929160072
"g",35.1391661417032
"b",33.807306781302
"a",28.0648700535951
"g",30.1293232857518
"e",29.8006835854102
"c",32.4401000727745
"a",27.4845236932365
"j",35.4836736567791
"h",35.1439913569348
"i",38.274938973413
"e",38.1123581551433
"h",32.3055216890443
"j",27.1708518797542
"g",28.9589448910423
"d",26.8466668683989
"j",36.7991663694704
"e",26.9608324605116
"j",28.4527509553174
"j",27.0485680629957
"i",31.0898169255093
"c",28.7444395433589
"g",33.4863374528674
"j",24.7842332813089
"i",34.9162477698394
"b",25.8699771813971
"h",28.0966555260876
"a",34.0770585125341
"j",34.0975648207327
"c",33.5514083795552
"g",31.179297571736
"b",33.6268365157065
"e",25.6223920926648
"c",29.2805898814304
"f",27.2022355077009
"i",26.7941067669476
"i",21.3331428142583
"b",29.9972266599406
"c",35.9624770329844
"g",32.5440224387232
"g",23.4037678479355
"b",25.9407370587092
"g",27.4651933211732
"e",22.9403004892218
"b",30.6466208697845
"g",31.0344244159075
"f",23.7355589885384
"d",27.9635822482432
"f",31.6274645831236
"j",28.9580695968378
"a",26.7156476731251
"f",28.2830558621305
"c",26.7633561173118
"f",28.0401446428245
"e",32.008508239595
"b",29.8486196521186
"f",27.7652894120278
"f",29.4617843509917
"f",27.6898941390297
"a",37.8286278900612
"j",27.1775699140275
"b",23.7022808925283
"j",32.1650676910751
"i",30.0187218730544
"e",26.0698874962768
"d",28.5382937236192
"i",25.2712308092774
"h",39.547488521737
"e",30.8144569500899
"b",28.7106881988064
"a",29.7518015803622
"e",30.8806599729002
"a",27.3435758148769
"c",38.8090008454077
"j",27.4770188666629
"c",25.980184339986
"d",31.4707878711727
"a",35.2280220141816
"d",35.6811461236484
"d",28.8740559361963
"f",33.8832058534362
"a",29.3976266541172
"g",22.6379201396183
"f",29.9648605648538
"i",24.1092876687755
"g",33.391258816416
"i",32.2858779270253
"g",31.4564576833384
"e",25.6896192195729
"f",27.9064893767483
"b",26.4598106658876
"b",29.9850400197007
"d",26.529615069972
"d",29.2388145864941
"e",23.4273906906114
"j",33.6030778094069
"b",31.2706936996018
"j",32.0743597128035
"d",29.9189563897883
"i",30.7309945163073
"j",30.7264497269014
"j",29.7542630174412
"f",30.9099510273926
"d",31.8154824566434
"d",33.2438098933561
"b",34.028131416271
"i",28.3798314203673
"j",31.0041580346467
"f",32.9725980194709
"d",30.3475299581548
"a",26.7903063517757
"e",23.9427697176837
"c",34.1391794048539
"b",29.3298432604011
"e",25.9893933865254
"f",33.9001812937102
"j",33.8026553481917
"c",27.2013607050792
"j",36.3225766697855
"j",19.2414928577565
"c",26.5589020625068
"j",35.4489839919655
"g",30.9084217701982
"f",22.1095201833949
"a",28.3094096727731
"f",25.9113268929738
"i",29.8110919667155
"j",25.4436586958564
"c",29.9952828657234
"c",32.0327575445074
"h",34.4226136457244
"b",27.0051070994464
"b",20.731214793193
"b",27.5734294261952
"g",31.2373151155721
"i",35.7047470865296
"d",33.0527573020367
"f",30.7045162608651
"a",31.1902071432562
"f",35.1940533305624
"g",33.7477337067923
"f",28.2383857216563
"e",26.8287734129495
"a",31.7767621873459
"h",24.9255573891236
"i",30.3053304802711
"h",33.6734460259823
"c",29.7834700731766
"i",31.8231213244852
"f",30.1675125883976
"h",30.9850965709536
"e",30.7942103578091
"h",35.5943265703543
"a",37.2867174270852
"d",35.1460831649319
"e",34.6681168653038
"g",34.5976118798451
"c",28.3415944957168
"g",30.5640204977051
"d",30.7694335455075
"a",35.3451178084275
"d",32.9411414229442
"i",24.5582046705705
"b",25.6547640788972
"c",28.0362336064184
"j",23.6187026870412
"f",28.8428608733301
"e",26.1220440390185
"j",31.5173801992221
"e",37.2697125191252
"i",29.9425093614426
"g",29.0762562978978
"f",30.1706071013351
"b",23.1282048955778
"b",29.2555249172275
"b",32.5120002926003
"a",28.962260315863
"e",37.1908201458582
"j",23.3407039053624
"a",36.672431794213
"j",28.6311046285017
"h",27.577016039005
"g",31.9127179792258
"b",24.1390262099999
"i",19.2144263194705
"i",26.8666518560054
"g",31.3206304451703
"a",27.6608062516461
"c",27.9826940617247
"a",27.2801718529062
"f",29.0354463747593
"e",32.938759751419
"h",28.1017738338328
"a",31.8197123853995
"j",25.6882207781639
"h",29.5301128879138
"c",26.7838431953297
"c",35.159503615974
"f",42.0930134521401
"g",29.8990071239246
"f",32.5013806529846
"e",25.232926830779
"c",24.4321548226185
"g",30.3986793975042
"d",31.9197347854662
"b",30.2167689987635
"j",25.062821370106
"f",28.5312694307146
"i",28.9864829511586
"j",28.171880998711
"a",34.8040393531474
"a",30.3024298727033
"f",28.8190740911397
"d",34.3174008275762
"d",27.5411204276231
"d",28.8082021949186
"e",24.7994311843351
"c",35.1169804951027
"d",22.0324384490737
"i",22.4645703563578
"h",29.9407749556434
"a",28.6185534774389
"j",36.3136594638503
"e",27.2718646116785
"a",32.1193079608009
"i",32.8468079760351
"b",20.427173814586
"g",36.6262397483005
"c",31.5250138182317
"b",30.465007870435
"b",20.9275708537203
"g",25.0468779157227
"e",28.2385094958102
"g",25.522212709669
"c",27.9145879886701
"h",35.7966416144784
"b",29.6813282205116
"d",32.3881591735062
"d",29.7868775268366
"a",31.1905999869164
"g",29.7994071428724
"b",28.6539491577926
"i",27.7694163735863
"i",26.9545644551513
"c",28.2973483185197
"j",32.8119009356106
"j",33.6243698364435
"f",34.0506266839633
"c",30.8890509053143
"e",28.1759320567286
"d",31.417267062222
"c",32.9870704500704
"d",34.0299205766072
"j",33.7997669502974
"b",32.0594270904723
"b",29.3596453886244
"b",25.6058837229943
"c",32.1726805177873
"h",31.763066640637
"c",23.6284488287461
"a",33.2904732796511
"h",28.4573731643778
"f",32.2707054852456
"h",32.071748103984
"j",30.4307622015585
"g",25.6460853976955
"b",30.8354489178785
"b",27.4544232096206
"f",37.9038708346647
"e",31.7416685968239
"c",31.1021647896061
"e",22.9566541286606
"h",22.962575079135
"j",26.7685194789483
"j",36.2082282868315
"a",28.1193759857309
"a",34.2784765119835
"g",31.7378125186918
"c",29.074119658859
"e",26.4503286935488
"c",30.3160920821233
"b",32.2340175212397
"a",34.3691171565583
"b",32.0465521650574
"j",27.6591966256221
"h",36.5175743554749
"f",30.8604351167121
"g",28.491454896573
"j",24.3332446265724
"i",23.33807867654
"h",40.242116366931
"i",29.0325211362182
"h",29.7495695809934
"j",31.7163416754784
"c",37.3988392085109
"f",30.2361598859028
"a",25.3926592826636
"d",34.7315169641733
"d",27.5598339358522
"i",32.4511808438151
"c",33.5570038162737
"d",31.4729872703713
"e",25.6119530644285
"d",32.7118259206952
"b",29.6530894013447
"c",30.7900802658722
"j",27.4801158069621
"c",31.5946718855809
"c",24.4389267974491
"f",32.7978379267735
"c",30.4238557875164
"a",30.7805960322215
"e",24.3572590282313
"d",24.604174073015
"f",27.9808310054186
"j",26.8026426459136
"a",29.8456233227187
"f",28.6024315198175
"a",27.8928637522355
"f",21.5047023581934
"i",28.7508136870414
"g",29.1552848867785
"j",29.8718024375794
"c",29.5982744512467
"d",23.8112472839695
"g",27.3165326750275
"a",33.0715466349627
"c",27.0561414898448
"h",28.4805139168421
"d",34.820577238336
"f",29.5155959865287
"b",30.7986923005522
"h",32.8310257126474
"a",31.9645643811737
"g",31.101121105423
"g",32.1120105461525
"h",34.0776717214385
"d",35.0898288364114
"i",29.7149548812161
"i",34.4561859888476
"f",31.7814817613275
"a",31.3152326731902
"a",34.365743591242
"e",28.2368571580021
"f",28.4255081525213
"j",31.210011759445
"f",25.2572532058013
"c",25.3497928780202
"f",31.4414391990852
"g",32.0047166268474
"f",30.2395393697094
"d",34.1888209295961
"h",18.9960123053453
"e",29.1813138615283
"c",26.2340583315529
"a",35.292660466915
"j",39.6484670705971
"e",31.2722937188313
"d",35.0941456598552
"g",26.6186158213567
"d",19.3322519934115
"i",29.4833624982803
"i",29.4609744896823
"c",25.8999367454945
"d",27.981435414876
"b",27.348924457803
"b",27.9440062135757
"d",28.1272984515539
"c",28.9975582154454
"b",27.0599679750098
"h",25.8057905123038
"d",27.7416368641135
"f",30.6240617430428
"f",34.3855240243363
"d",31.0144457548555
"h",30.0918779842648
"j",28.2411018682837
"h",28.9193905839293
"i",35.3789955658827
"j",29.0040641807464
"f",33.5415265528285
"i",37.5412636134439
"f",29.8615384557909
"a",26.135435163428
"a",23.5899707621704
"g",29.194175964888
"i",33.6217594230826
"b",29.0616011850824
"i",30.8313405831965
"h",28.3710368590284
"a",26.0298150963172
"c",34.6486053227367
"e",32.730061748998
"i",26.5034695143501
"h",26.9648653526527
"b",22.1107959765342
"d",26.8962138863779
"h",29.604976854905
"f",29.4534178839433
"f",26.5391149010459
"a",30.6440250761557
"g",34.668856656168
"j",34.9657708886238
"e",30.8886278072958
"g",29.5071536693452
"h",26.3816720343706
"c",23.3030403099367
"i",31.8389337244461
"j",25.7493154097049
"f",28.7287144189389
"i",33.7812927011752
"b",28.5795511214034
"f",34.7882446788432
"d",19.251849604146
"e",30.7972606305632
"i",33.9831434610647
"b",32.9046326823991
"b",34.3567253862704
"c",23.358676545926
"a",27.8244320070715
"e",25.3184064825622
"e",30.7018692339817
"a",30.3942711811107
"e",32.9559810233097
"j",30.248376960352
"g",26.4140145775794
"d",30.9874897047797
"c",22.6869974677735
"h",39.3030400652177
"g",29.5283577983871
"e",34.6491539856258
"j",28.5703125551113
"i",26.1205250603264
"h",31.0023761696087
"d",38.6830819174472
"c",29.9197330316155
"h",27.2759254263815
"f",26.999513906346
"e",29.5783377151435
"d",34.9777577876376
"g",33.0551790795824
"b",29.5383230090776
"f",27.2733454589287
"f",26.6037568706855
"f",29.6721274191871
"a",36.8172969529538
"a",23.8888541411844
"e",31.970244625762
"a",26.0038430143504
"c",28.0442336600931
"f",32.4267525523692
"c",28.6591956125031
"f",30.8029119536539
"d",28.827727902269
"g",32.6369303586897
"h",30.1322629918258
"h",29.4938383412396
"j",28.1257348747173
"j",25.4754279451227
"a",29.5563000238313
"e",33.3073984397622
"a",30.4523850586837
"d",30.9091960436558
"h",27.1266080486395
"g",28.3421205104666
"j",29.6303489473545
"g",29.6029970385534
"j",19.184037246506
"j",32.3585342951459
"b",32.0056992733703
"b",38.8915118758048
"d",28.3818080267778
"i",27.3868854995925
"a",31.7708000642575
"j",28.1625086180225
"g",25.1729549867409
"i",29.421383035557
"i",27.0110803685916
"h",29.1137876870499
"c",31.9791792730984
"a",31.4061612103019
"c",30.2116630686439
"a",25.5898307735023
"i",38.4812957096011
"h",28.9862839627858
"a",37.8810935569055
"e",30.0603886566353
"a",33.4718635454917
"c",25.0076411742056
"b",35.9785711364337
"j",29.5384965838678
"e",33.3697856213927
"c",33.2046845383159
"c",36.6955104412488
"h",34.8705090865231
"d",38.6563157172261
"b",27.9214338862394
"j",32.0187178632786
"g",33.027586102498
"j",28.4882136153874
"i",37.0671152898447
"d",32.5586279594979
"g",31.2104980619102
"h",30.9199121410157
"d",29.7103201047206
"i",28.9711103535267
"h",35.2952287433397
"h",32.274801783004
"b",25.2932062420773
"b",21.9167196800084
"g",26.2263664731638
"d",29.7703024585601
"f",25.768923264716
"c",29.4405065646283
"e",33.9264857659086
"d",26.1649930953069
"e",34.484453281626
"h",26.4973841934981
"g",35.014673031142
"i",29.2126962223131
"d",20.3467843587824
"d",20.7197800887655
"b",27.3717151232687
"a",25.7981820995146
"h",31.4179958129045
"c",29.616188963058
"b",34.9957013848368
"d",34.1856445295304
"i",25.3782944341276
"e",27.5136599415969
"a",34.2491530156632
"e",26.2543101531927
"b",26.719317278266
"j",29.8885836809356
"a",24.5253480710118
"d",24.7262711241975
"e",33.2532729224652
"j",32.0740238364147
"j",31.4346041120915
"h",29.1899396300103
"g",24.7370883223446
"a",38.837064102083
"i",19.0870192104735
"j",35.0848565683133
"c",31.2412212869665
"g",29.4863889984323
"g",22.4575296777096
"b",32.45971580282
"c",30.2339417840558
"d",32.0811849868059
"i",38.046334145814
"c",33.7255798067299
"h",23.8461516633893
"g",31.8636700376544
"f",33.6977921317529
"e",23.3620153735057
"c",36.3527041980286
"c",28.6351406358031
"b",32.4180576980794
"c",34.4518850103754
"j",34.1303280756064
"f",26.5988829490754
"a",32.6739115947906
"i",25.8202493687694
"e",29.8202466428096
"h",26.3370653590064
"g",30.468522668923
"b",26.0894968479009
"j",23.2787650317647
"g",36.6852162663575
"i",26.8889456523968
"j",27.8700580924091
"b",36.4805106047019
"i",28.2922862432818
"i",22.4058261979539
"c",34.908284005798
"g",28.793585228635
"c",34.9353196039363
"e",37.3769462072192
"a",22.1566716255224
"f",28.8481805416363
"h",39.9598152923119
"g",27.9536457865927
"f",32.7066404699401
"h",24.1241690871844
"h",34.7647017835426
"f",27.5206424360773
"g",29.1883214876988
"f",31.2388486433233
"g",31.2599123231672
"a",30.0491347883604
"g",32.419508329168
"d",27.8435259684919
"j",36.7726373936963
"e",33.313157966946
"j",35.5430299908166
"j",21.4038582057577
"d",30.3900169281251
"g",25.7851643366605
"i",27.4685956778609
"f",21.0589257956833
"e",25.0038579670796
"h",27.6218437235868
"e",30.7130865328703
"d",32.9281598012235
"a",29.6704433269586
"a",34.8939313586166
"e",31.4950485713088
"e",35.3190754511657
"d",26.5136939495018
"i",32.871190251772
"e",27.5011197765727
"h",29.6877381884895
"i",35.0681598151886
"b",34.2601122051873
"d",28.6157664298738
"i",30.0839512968122
"h",30.9742909375793
"c",30.2160064573819
"b",30.4486366886994
"c",33.3701190240604
"d",23.6199040275766
"e",28.9033655124878
"c",26.2104485959217
"i",31.9302985373319
"j",34.5560544243139
"h",29.6639901125591
"d",31.5170069034001
"d",29.4975560267258
"b",29.4434954342341
"f",36.0845261427409
"h",31.0637144509779
"e",36.8124175012906
"g",28.3069915591586
"f",30.7972954007461
"i",27.1840608952032
"g",31.8996162443109
"e",35.9543408499088
"a",24.5711290518651
"a",28.2510992726614
"i",31.1478818068646
"d",27.9806195718907
"b",23.99077526225
"b",25.3108274334155
"g",22.1609439786183
"a",27.1865608380749
"b",31.1249013949931
"b",27.0729734397121
"j",30.2369737890114
"b",25.9870418404706
"j",31.6702781128106
"i",30.9604943880133
"d",26.7360570968391
"h",25.2906425906596
"f",35.927621752239
"g",27.6278703728772
"a",21.5502958099315
"a",27.4008559760814
"j",31.5519927775285
"g",26.0587825361293
"b",25.9340966307737
"d",28.7042914778855
"h",31.9442272597451
"d",31.6934206237719
"a",29.5007726488813
"h",37.6171970466248
"j",30.2594805000763
"e",22.2226716569483
"i",22.7475753014115
"i",33.44390765999
"f",38.011240929477
"c",36.0156715957808
"i",34.5417992072091
"f",34.8177722340139
"h",25.0120385344293
"i",25.8448310259077
"j",27.7156313220428
"g",29.9726599266009
"e",30.9986478040561
"d",32.2013510951005
"f",31.6334076325737
"g",28.5668629106342
"g",28.6435399733619
"f",26.1496714451238
"c",31.9073723265787
"b",29.8452870348955
"a",37.2070916105398
"b",26.7855535940021
"b",34.198953798827
"a",32.4132630739684
"c",21.2604002058963
"b",35.1574612502459
"d",27.8063806138012
"i",29.4876063246665
"d",24.7598014014366
"e",33.0253364047141
"a",31.0107317897659
"c",28.3675144298699
"i",30.4677176768863
"i",29.5400070226439
"b",33.8891704532139
"d",36.5420325329468
"c",32.5233753374521
"b",30.8151180491896
"g",27.4830752467556
"g",32.1590984459674
"d",32.2179698995396
"d",22.1203353687292
"g",28.8704857732609
"c",33.6549776807907
"h",32.0728401284806
"h",23.2219918267888
"i",26.2690408524056
"d",31.7861292572246
"g",34.4490956597204
"c",27.3720677722016
"c",30.4324282373674
"d",27.9853082349815
"c",34.2456970559835
"b",32.3895906941034
"g",25.2784335116287
"b",26.4574754963451
"e",30.9441794192374
"e",29.3590129801039
"e",31.8244078641215
"b",29.5849934058223
"c",32.1305440814673
"j",26.3642289193738
"c",29.2183433199019
"f",24.4504436655407
"f",30.2656290367464
"c",38.079626843545
"h",26.5969539295955
"f",30.6882708422776
"a",28.7341904907377
"b",34.5384332586563
"c",26.6817371092755
"a",32.2686497073806
"g",25.8424428275672
"j",29.0899061948158
"d",37.9193944588388
"h",31.1151144228316
"h",29.0268936565825
"i",28.9911530939079
"i",24.1297517087767
"f",30.6201413378425
"d",35.0111987255485
"c",29.1040706192425
"f",25.5839490759791
"i",37.6059507671359
"d",30.6089789399023
"c",24.0068580336275
"e",32.9050945513785
"f",30.8945812498341
"d",28.5758617545606
"f",24.3874727073582
"e",28.8696408720976
"c",32.8618551279915
"d",29.2214493138813
"j",25.8621841251801
"g",34.0922090125899
"c",34.7775003320139
"b",20.078014738954
"g",31.9787557582246
"a",34.4228834148024
"i",30.4883398444835
"e",24.5670364807616
"a",30.3619885624375
"e",31.6018052396673
"e",28.1037044729182
"b",33.6206474052845
"a",36.1272131029863
"j",31.0879357635968
"e",28.6813696311602
"i",28.1318821686853
"d",32.1181498378541
"d",32.0449130682349
"g",27.6131777700686
"e",37.2951591964468
"e",31.1295698807962
"h",30.1400320282401
"g",36.4252411710906
"e",23.5796897368198
"f",25.2041378196254
"j",27.0616019732628
"a",29.7608748270163
"c",20.3111799121971
"d",26.0133513063173
"i",29.9181640587518
"j",28.5422113161183
"i",30.3196828715623
"b",30.8704335691201
